id,time,snr,rssi,collision,missed_start,missed_end,interrupted
1154,577000.156032,140.0,20.0,False,False,False,
1155,578000.076032,128.0,8.0,False,False,False,
1156,578000.156032,140.0,20.0,False,False,False,
1157,579000.076032,128.0,8.0,False,False,False,
1158,579000.156032,140.0,20.0,False,False,False,
1159,580000.076032,128.0,8.0,False,False,False,
1160,580000.156032,140.0,20.0,False,False,False,
1161,581000.076032,128.0,8.0,False,False,False,
1162,581000.156032,140.0,20.0,False,False,False,
1163,582000.076032,128.0,8.0,False,False,False,
1164,582000.156032,140.0,20.0,False,False,False,
1165,583000.076032,128.0,8.0,False,False,False,
1166,583000.156032,140.0,20.0,False,False,False,
1167,584000.076032,128.0,8.0,False,False,False,
1168,584000.156032,140.0,20.0,False,False,False,
1169,585000.076032,128.0,8.0,False,False,False,
1170,585000.156032,140.0,20.0,False,False,False,
1171,586000.076032,128.0,8.0,False,False,False,
1172,586000.156032,140.0,20.0,False,False,False,
1173,587000.076032,128.0,8.0,False,False,False,
1174,587000.156032,140.0,20.0,False,False,False,
1175,588000.076032,128.0,8.0,False,False,False,
1176,588000.156032,140.0,20.0,False,False,False,
1177,589000.076032,128.0,8.0,False,False,False,
1178,589000.156032,140.0,20.0,False,False,False,
1179,590000.076032,128.0,8.0,False,False,False,
1180,590000.156032,140.0,20.0,False,False,False,
1181,591000.076032,128.0,8.0,False,False,False,
1182,591000.156032,140.0,20.0,False,False,False,
1183,592000.076032,128.0,8.0,False,False,False,
1184,592000.156032,140.0,20.0,False,False,False,
1185,593000.076032,128.0,8.0,False,False,False,
1186,593000.156032,140.0,20.0,False,False,False,
1187,594000.076032,128.0,8.0,False,False,False,
1188,594000.156032,140.0,20.0,False,False,False,
1189,595000.076032,128.0,8.0,False,False,False,
1190,595000.156032,140.0,20.0,False,False,False,
1191,596000.076032,128.0,8.0,False,False,False,
1192,596000.156032,140.0,20.0,False,False,False,
1193,597000.076032,128.0,8.0,False,False,False,
1194,597000.156032,140.0,20.0,False,False,False,
1195,598000.076032,128.0,8.0,False,False,False,
1196,598000.156032,140.0,20.0,False,False,False,
1197,599000.076032,128.0,8.0,False,False,False,
1198,599000.156032,140.0,20.0,False,False,False,
1199,600000.076032,128.0,8.0,False,False,False,
1200,600000.156032,140.0,20.0,False,False,False,
1201,601000.076032,128.0,8.0,False,False,False,
1202,601000.156032,140.0,20.0,False,False,False,
1203,602000.076032,128.0,8.0,False,False,False,
1204,602000.156032,140.0,20.0,False,False,False,
1205,603000.076032,128.0,8.0,False,False,False,
1206,603000.156032,140.0,20.0,False,False,False,
1207,604000.076032,128.0,8.0,False,False,False,
1208,604000.156032,140.0,20.0,False,False,False,
1209,605000.076032,128.0,8.0,False,False,False,
1210,605000.156032,140.0,20.0,False,False,False,
1211,606000.076032,128.0,8.0,False,False,False,
1212,606000.156032,140.0,20.0,False,False,False,
1213,607000.076032,128.0,8.0,False,False,False,
1214,607000.156032,140.0,20.0,False,False,False,
1215,608000.076032,128.0,8.0,False,False,False,
1216,608000.156032,140.0,20.0,False,False,False,
1217,609000.076032,128.0,8.0,False,False,False,
1218,609000.156032,140.0,20.0,False,False,False,
1219,610000.076032,128.0,8.0,False,False,False,
1220,610000.156032,140.0,20.0,False,False,False,
1221,611000.076032,128.0,8.0,False,False,False,
1222,611000.156032,140.0,20.0,False,False,False,
1223,612000.076032,128.0,8.0,False,False,False,
1224,612000.156032,140.0,20.0,False,False,False,
1225,613000.076032,128.0,8.0,False,False,False,
1226,613000.156032,140.0,20.0,False,False,False,
1227,614000.076032,128.0,8.0,False,False,False,
1228,614000.156032,140.0,20.0,False,False,False,
1229,615000.076032,128.0,8.0,False,False,False,
1230,615000.156032,140.0,20.0,False,False,False,
1231,616000.076032,128.0,8.0,False,False,False,
1232,616000.156032,140.0,20.0,False,False,False,
1233,617000.076032,128.0,8.0,False,False,False,
1234,617000.156032,140.0,20.0,False,False,False,
1235,618000.076032,128.0,8.0,False,False,False,
1236,618000.156032,140.0,20.0,False,False,False,
1237,619000.076032,128.0,8.0,False,False,False,
1238,619000.156032,140.0,20.0,False,False,False,
1239,620000.076032,128.0,8.0,False,False,False,
1240,620000.156032,140.0,20.0,False,False,False,
1241,621000.076032,128.0,8.0,False,False,False,
1242,621000.156032,140.0,20.0,False,False,False,
1243,622000.076032,128.0,8.0,False,False,False,
1244,622000.156032,140.0,20.0,False,False,False,
1245,623000.076032,128.0,8.0,False,False,False,
1246,623000.156032,140.0,20.0,False,False,False,
1247,624000.076032,128.0,8.0,False,False,False,
1248,624000.156032,140.0,20.0,False,False,False,
1249,625000.076032,128.0,8.0,False,False,False,
1250,625000.156032,140.0,20.0,False,False,False,
1251,626000.076032,128.0,8.0,False,False,False,
1252,626000.156032,140.0,20.0,False,False,False,
1253,627000.076032,128.0,8.0,False,False,False,
1254,627000.156032,140.0,20.0,False,False,False,
1255,628000.076032,128.0,8.0,False,False,False,
1256,628000.156032,140.0,20.0,False,False,False,
1257,629000.076032,128.0,8.0,False,False,False,
1258,629000.156032,140.0,20.0,False,False,False,
1259,630000.076032,128.0,8.0,False,False,False,
1260,630000.156032,140.0,20.0,False,False,False,
1261,631000.076032,128.0,8.0,False,False,False,
1262,631000.156032,140.0,20.0,False,False,False,
1263,632000.076032,128.0,8.0,False,False,False,
1264,632000.156032,140.0,20.0,False,False,False,
1265,633000.076032,128.0,8.0,False,False,False,
1266,633000.156032,140.0,20.0,False,False,False,
1267,634000.076032,128.0,8.0,False,False,False,
1268,634000.156032,140.0,20.0,False,False,False,
1269,635000.076032,128.0,8.0,False,False,False,
1270,635000.156032,140.0,20.0,False,False,False,
1271,636000.076032,128.0,8.0,False,False,False,
1272,636000.156032,140.0,20.0,False,False,False,
1273,637000.076032,128.0,8.0,False,False,False,
1274,637000.156032,140.0,20.0,False,False,False,
1275,638000.076032,128.0,8.0,False,False,False,
1276,638000.156032,140.0,20.0,False,False,False,
1277,639000.076032,128.0,8.0,False,False,False,
1278,639000.156032,140.0,20.0,False,False,False,
1279,640000.076032,128.0,8.0,False,False,False,
1280,640000.156032,140.0,20.0,False,False,False,
1281,641000.076032,128.0,8.0,False,False,False,
1282,641000.156032,140.0,20.0,False,False,False,
1283,642000.076032,128.0,8.0,False,False,False,
1284,642000.156032,140.0,20.0,False,False,False,
1285,643000.076032,128.0,8.0,False,False,False,
1286,643000.156032,140.0,20.0,False,False,False,
1287,644000.076032,128.0,8.0,False,False,False,
1288,644000.156032,140.0,20.0,False,False,False,
1289,645000.076032,128.0,8.0,False,False,False,
1290,645000.156032,140.0,20.0,False,False,False,
1291,646000.076032,128.0,8.0,False,False,False,
1292,646000.156032,140.0,20.0,False,False,False,
1293,647000.076032,128.0,8.0,False,False,False,
1294,647000.156032,140.0,20.0,False,False,False,
1295,648000.076032,128.0,8.0,False,False,False,
1296,648000.156032,140.0,20.0,False,False,False,
1297,649000.076032,128.0,8.0,False,False,False,
1298,649000.156032,140.0,20.0,False,False,False,
1299,650000.076032,128.0,8.0,False,False,False,
1300,650000.156032,140.0,20.0,False,False,False,
1301,651000.076032,128.0,8.0,False,False,False,
1302,651000.156032,140.0,20.0,False,False,False,
1303,652000.076032,128.0,8.0,False,False,False,
1304,652000.156032,140.0,20.0,False,False,False,
1305,653000.076032,128.0,8.0,False,False,False,
1306,653000.156032,140.0,20.0,False,False,False,
1307,654000.076032,128.0,8.0,False,False,False,
1308,654000.156032,140.0,20.0,False,False,False,
1309,655000.076032,128.0,8.0,False,False,False,
1310,655000.156032,140.0,20.0,False,False,False,
1311,656000.076032,128.0,8.0,False,False,False,
1312,656000.156032,140.0,20.0,False,False,False,
1313,657000.076032,128.0,8.0,False,False,False,
1314,657000.156032,140.0,20.0,False,False,False,
1315,658000.076032,128.0,8.0,False,False,False,
1316,658000.156032,140.0,20.0,False,False,False,
1317,659000.076032,128.0,8.0,False,False,False,
1318,659000.156032,140.0,20.0,False,False,False,
1319,660000.076032,128.0,8.0,False,False,False,
1320,660000.156032,140.0,20.0,False,False,False,
1321,661000.076032,128.0,8.0,False,False,False,
1322,661000.156032,140.0,20.0,False,False,False,
1323,662000.076032,128.0,8.0,False,False,False,
1324,662000.156032,140.0,20.0,False,False,False,
1325,663000.076032,128.0,8.0,False,False,False,
1326,663000.156032,140.0,20.0,False,False,False,
1327,664000.076032,128.0,8.0,False,False,False,
1328,664000.156032,140.0,20.0,False,False,False,
1329,665000.076032,128.0,8.0,False,False,False,
1330,665000.156032,140.0,20.0,False,False,False,
1331,666000.076032,128.0,8.0,False,False,False,
1332,666000.156032,140.0,20.0,False,False,False,
1333,667000.076032,128.0,8.0,False,False,False,
1334,667000.156032,140.0,20.0,False,False,False,
1335,668000.076032,128.0,8.0,False,False,False,
1336,668000.156032,140.0,20.0,False,False,False,
1337,669000.076032,128.0,8.0,False,False,False,
1338,669000.156032,140.0,20.0,False,False,False,
1339,670000.076032,128.0,8.0,False,False,False,
1340,670000.156032,140.0,20.0,False,False,False,
1341,671000.076032,128.0,8.0,False,False,False,
1342,671000.156032,140.0,20.0,False,False,False,
1343,672000.076032,128.0,8.0,False,False,False,
1344,672000.156032,140.0,20.0,False,False,False,
1345,673000.076032,128.0,8.0,False,False,False,
1346,673000.156032,140.0,20.0,False,False,False,
1347,674000.076032,128.0,8.0,False,False,False,
1348,674000.156032,140.0,20.0,False,False,False,
1349,675000.076032,128.0,8.0,False,False,False,
1350,675000.156032,140.0,20.0,False,False,False,
1351,676000.076032,128.0,8.0,False,False,False,
1352,676000.156032,140.0,20.0,False,False,False,
1353,677000.076032,128.0,8.0,False,False,False,
1354,677000.156032,140.0,20.0,False,False,False,
1355,678000.076032,128.0,8.0,False,False,False,
1356,678000.156032,140.0,20.0,False,False,False,
1357,679000.076032,128.0,8.0,False,False,False,
1358,679000.156032,140.0,20.0,False,False,False,
1359,680000.076032,128.0,8.0,False,False,False,
1360,680000.156032,140.0,20.0,False,False,False,
1361,681000.076032,128.0,8.0,False,False,False,
1362,681000.156032,140.0,20.0,False,False,False,
1363,682000.076032,128.0,8.0,False,False,False,
1364,682000.156032,140.0,20.0,False,False,False,
1365,683000.076032,128.0,8.0,False,False,False,
1366,683000.156032,140.0,20.0,False,False,False,
1367,684000.076032,128.0,8.0,False,False,False,
1368,684000.156032,140.0,20.0,False,False,False,
1369,685000.076032,128.0,8.0,False,False,False,
1370,685000.156032,140.0,20.0,False,False,False,
1371,686000.076032,128.0,8.0,False,False,False,
1372,686000.156032,140.0,20.0,False,False,False,
1373,687000.076032,128.0,8.0,False,False,False,
1374,687000.156032,140.0,20.0,False,False,False,
1375,688000.076032,128.0,8.0,False,False,False,
1376,688000.156032,140.0,20.0,False,False,False,
1377,689000.076032,128.0,8.0,False,False,False,
1378,689000.156032,140.0,20.0,False,False,False,
1379,690000.076032,128.0,8.0,False,False,False,
1380,690000.156032,140.0,20.0,False,False,False,
1381,691000.076032,128.0,8.0,False,False,False,
1382,691000.156032,140.0,20.0,False,False,False,
1383,692000.076032,128.0,8.0,False,False,False,
1384,692000.156032,140.0,20.0,False,False,False,
1385,693000.076032,128.0,8.0,False,False,False,
1386,693000.156032,140.0,20.0,False,False,False,
1387,694000.076032,128.0,8.0,False,False,False,
1388,694000.156032,140.0,20.0,False,False,False,
1389,695000.076032,128.0,8.0,False,False,False,
1390,695000.156032,140.0,20.0,False,False,False,
1391,696000.076032,128.0,8.0,False,False,False,
1392,696000.156032,140.0,20.0,False,False,False,
1393,697000.076032,128.0,8.0,False,False,False,
1394,697000.156032,140.0,20.0,False,False,False,
1395,698000.076032,128.0,8.0,False,False,False,
1396,698000.156032,140.0,20.0,False,False,False,
1397,699000.076032,128.0,8.0,False,False,False,
1398,699000.156032,140.0,20.0,False,False,False,
1399,700000.076032,128.0,8.0,False,False,False,
1400,700000.156032,140.0,20.0,False,False,False,
1401,701000.076032,128.0,8.0,False,False,False,
1402,701000.156032,140.0,20.0,False,False,False,
1403,702000.076032,128.0,8.0,False,False,False,
1404,702000.156032,140.0,20.0,False,False,False,
1405,703000.076032,128.0,8.0,False,False,False,
1406,703000.156032,140.0,20.0,False,False,False,
1407,704000.076032,128.0,8.0,False,False,False,
1408,704000.156032,140.0,20.0,False,False,False,
1409,705000.076032,128.0,8.0,False,False,False,
1410,705000.156032,140.0,20.0,False,False,False,
1411,706000.076032,128.0,8.0,False,False,False,
1412,706000.156032,140.0,20.0,False,False,False,
1413,707000.076032,128.0,8.0,False,False,False,
1414,707000.156032,140.0,20.0,False,False,False,
1415,708000.076032,128.0,8.0,False,False,False,
1416,708000.156032,140.0,20.0,False,False,False,
1417,709000.076032,128.0,8.0,False,False,False,
1418,709000.156032,140.0,20.0,False,False,False,
1419,710000.076032,128.0,8.0,False,False,False,
1420,710000.156032,140.0,20.0,False,False,False,
1421,711000.076032,128.0,8.0,False,False,False,
1422,711000.156032,140.0,20.0,False,False,False,
1423,712000.076032,128.0,8.0,False,False,False,
1424,712000.156032,140.0,20.0,False,False,False,
1425,713000.076032,128.0,8.0,False,False,False,
1426,713000.156032,140.0,20.0,False,False,False,
1427,714000.076032,128.0,8.0,False,False,False,
1428,714000.156032,140.0,20.0,False,False,False,
1429,715000.076032,128.0,8.0,False,False,False,
1430,715000.156032,140.0,20.0,False,False,False,
1431,716000.076032,128.0,8.0,False,False,False,
1432,716000.156032,140.0,20.0,False,False,False,
1433,717000.076032,128.0,8.0,False,False,False,
1434,717000.156032,140.0,20.0,False,False,False,
1435,718000.076032,128.0,8.0,False,False,False,
1436,718000.156032,140.0,20.0,False,False,False,
1437,719000.076032,128.0,8.0,False,False,False,
1438,719000.156032,140.0,20.0,False,False,False,
1439,720000.076032,128.0,8.0,False,False,False,
1440,720000.156032,140.0,20.0,False,False,False,
1441,721000.076032,128.0,8.0,False,False,False,
1442,721000.156032,140.0,20.0,False,False,False,
1443,722000.076032,128.0,8.0,False,False,False,
1444,722000.156032,140.0,20.0,False,False,False,
1445,723000.076032,128.0,8.0,False,False,False,
1446,723000.156032,140.0,20.0,False,False,False,
1447,724000.076032,128.0,8.0,False,False,False,
1448,724000.156032,140.0,20.0,False,False,False,
1449,725000.076032,128.0,8.0,False,False,False,
1450,725000.156032,140.0,20.0,False,False,False,
1451,726000.076032,128.0,8.0,False,False,False,
1452,726000.156032,140.0,20.0,False,False,False,
1453,727000.076032,128.0,8.0,False,False,False,
1454,727000.156032,140.0,20.0,False,False,False,
1455,728000.076032,128.0,8.0,False,False,False,
1456,728000.156032,140.0,20.0,False,False,False,
1457,729000.076032,128.0,8.0,False,False,False,
1458,729000.156032,140.0,20.0,False,False,False,
1459,730000.076032,128.0,8.0,False,False,False,
1460,730000.156032,140.0,20.0,False,False,False,
1461,731000.076032,128.0,8.0,False,False,False,
1462,731000.156032,140.0,20.0,False,False,False,
1463,732000.076032,128.0,8.0,False,False,False,
1464,732000.156032,140.0,20.0,False,False,False,
1465,733000.076032,128.0,8.0,False,False,False,
1466,733000.156032,140.0,20.0,False,False,False,
1467,734000.076032,128.0,8.0,False,False,False,
1468,734000.156032,140.0,20.0,False,False,False,
1469,735000.076032,128.0,8.0,False,False,False,
1470,735000.156032,140.0,20.0,False,False,False,
1471,736000.076032,128.0,8.0,False,False,False,
1472,736000.156032,140.0,20.0,False,False,False,
1473,737000.076032,128.0,8.0,False,False,False,
1474,737000.156032,140.0,20.0,False,False,False,
1475,738000.076032,128.0,8.0,False,False,False,
1476,738000.156032,140.0,20.0,False,False,False,
1477,739000.076032,128.0,8.0,False,False,False,
1478,739000.156032,140.0,20.0,False,False,False,
1479,740000.076032,128.0,8.0,False,False,False,
1480,740000.156032,140.0,20.0,False,False,False,
1481,741000.076032,128.0,8.0,False,False,False,
1482,741000.156032,140.0,20.0,False,False,False,
1483,742000.076032,128.0,8.0,False,False,False,
1484,742000.156032,140.0,20.0,False,False,False,
1485,743000.076032,128.0,8.0,False,False,False,
1486,743000.156032,140.0,20.0,False,False,False,
1487,744000.076032,128.0,8.0,False,False,False,
1488,744000.156032,140.0,20.0,False,False,False,
1489,745000.076032,128.0,8.0,False,False,False,
1490,745000.156032,140.0,20.0,False,False,False,
1491,746000.076032,128.0,8.0,False,False,False,
1492,746000.156032,140.0,20.0,False,False,False,
1493,747000.076032,128.0,8.0,False,False,False,
1494,747000.156032,140.0,20.0,False,False,False,
1495,748000.076032,128.0,8.0,False,False,False,
1496,748000.156032,140.0,20.0,False,False,False,
1497,749000.076032,128.0,8.0,False,False,False,
1498,749000.156032,140.0,20.0,False,False,False,
1499,750000.076032,128.0,8.0,False,False,False,
1500,750000.156032,140.0,20.0,False,False,False,
1501,751000.076032,128.0,8.0,False,False,False,
1502,751000.156032,140.0,20.0,False,False,False,
1503,752000.076032,128.0,8.0,False,False,False,
1504,752000.156032,140.0,20.0,False,False,False,
1505,753000.076032,128.0,8.0,False,False,False,
1506,753000.156032,140.0,20.0,False,False,False,
1507,754000.076032,128.0,8.0,False,False,False,
1508,754000.156032,140.0,20.0,False,False,False,
1509,755000.076032,128.0,8.0,False,False,False,
1510,755000.156032,140.0,20.0,False,False,False,
1511,756000.076032,128.0,8.0,False,False,False,
1512,756000.156032,140.0,20.0,False,False,False,
1513,757000.076032,128.0,8.0,False,False,False,
1514,757000.156032,140.0,20.0,False,False,False,
1515,758000.076032,128.0,8.0,False,False,False,
1516,758000.156032,140.0,20.0,False,False,False,
1517,759000.076032,128.0,8.0,False,False,False,
1518,759000.156032,140.0,20.0,False,False,False,
1519,760000.076032,128.0,8.0,False,False,False,
1520,760000.156032,140.0,20.0,False,False,False,
1521,761000.076032,128.0,8.0,False,False,False,
1522,761000.156032,140.0,20.0,False,False,False,
1523,762000.076032,128.0,8.0,False,False,False,
1524,762000.156032,140.0,20.0,False,False,False,
1525,763000.076032,128.0,8.0,False,False,False,
1526,763000.156032,140.0,20.0,False,False,False,
1527,764000.076032,128.0,8.0,False,False,False,
1528,764000.156032,140.0,20.0,False,False,False,
1529,765000.076032,128.0,8.0,False,False,False,
1530,765000.156032,140.0,20.0,False,False,False,
1531,766000.076032,128.0,8.0,False,False,False,
1532,766000.156032,140.0,20.0,False,False,False,
1533,767000.076032,128.0,8.0,False,False,False,
1534,767000.156032,140.0,20.0,False,False,False,
1535,768000.076032,128.0,8.0,False,False,False,
1536,768000.156032,140.0,20.0,False,False,False,
1537,769000.076032,128.0,8.0,False,False,False,
1538,769000.156032,140.0,20.0,False,False,False,
1539,770000.076032,128.0,8.0,False,False,False,
1540,770000.156032,140.0,20.0,False,False,False,
1541,771000.076032,128.0,8.0,False,False,False,
1542,771000.156032,140.0,20.0,False,False,False,
1543,772000.076032,128.0,8.0,False,False,False,
1544,772000.156032,140.0,20.0,False,False,False,
1545,773000.076032,128.0,8.0,False,False,False,
1546,773000.156032,140.0,20.0,False,False,False,
1547,774000.076032,128.0,8.0,False,False,False,
1548,774000.156032,140.0,20.0,False,False,False,
1549,775000.076032,128.0,8.0,False,False,False,
1550,775000.156032,140.0,20.0,False,False,False,
1551,776000.076032,128.0,8.0,False,False,False,
1552,776000.156032,140.0,20.0,False,False,False,
1553,777000.076032,128.0,8.0,False,False,False,
1554,777000.156032,140.0,20.0,False,False,False,
1555,778000.076032,128.0,8.0,False,False,False,
1556,778000.156032,140.0,20.0,False,False,False,
1557,779000.076032,128.0,8.0,False,False,False,
1558,779000.156032,140.0,20.0,False,False,False,
1559,780000.076032,128.0,8.0,False,False,False,
1560,780000.156032,140.0,20.0,False,False,False,
1561,781000.076032,128.0,8.0,False,False,False,
1562,781000.156032,140.0,20.0,False,False,False,
1563,782000.076032,128.0,8.0,False,False,False,
1564,782000.156032,140.0,20.0,False,False,False,
1565,783000.076032,128.0,8.0,False,False,False,
1566,783000.156032,140.0,20.0,False,False,False,
1567,784000.076032,128.0,8.0,False,False,False,
1568,784000.156032,140.0,20.0,False,False,False,
1569,785000.076032,128.0,8.0,False,False,False,
1570,785000.156032,140.0,20.0,False,False,False,
1571,786000.076032,128.0,8.0,False,False,False,
1572,786000.156032,140.0,20.0,False,False,False,
1573,787000.076032,128.0,8.0,False,False,False,
1574,787000.156032,140.0,20.0,False,False,False,
1575,788000.076032,128.0,8.0,False,False,False,
1576,788000.156032,140.0,20.0,False,False,False,
1577,789000.076032,128.0,8.0,False,False,False,
1578,789000.156032,140.0,20.0,False,False,False,
1579,790000.076032,128.0,8.0,False,False,False,
1580,790000.156032,140.0,20.0,False,False,False,
1581,791000.076032,128.0,8.0,False,False,False,
1582,791000.156032,140.0,20.0,False,False,False,
1583,792000.076032,128.0,8.0,False,False,False,
1584,792000.156032,140.0,20.0,False,False,False,
1585,793000.076032,128.0,8.0,False,False,False,
1586,793000.156032,140.0,20.0,False,False,False,
1587,794000.076032,128.0,8.0,False,False,False,
1588,794000.156032,140.0,20.0,False,False,False,
1589,795000.076032,128.0,8.0,False,False,False,
1590,795000.156032,140.0,20.0,False,False,False,
1591,796000.076032,128.0,8.0,False,False,False,
1592,796000.156032,140.0,20.0,False,False,False,
1593,797000.076032,128.0,8.0,False,False,False,
1594,797000.156032,140.0,20.0,False,False,False,
1595,798000.076032,128.0,8.0,False,False,False,
1596,798000.156032,140.0,20.0,False,False,False,
1597,799000.076032,128.0,8.0,False,False,False,
1598,799000.156032,140.0,20.0,False,False,False,
1599,800000.076032,128.0,8.0,False,False,False,
1600,800000.156032,140.0,20.0,False,False,False,
1601,801000.076032,128.0,8.0,False,False,False,
1602,801000.156032,140.0,20.0,False,False,False,
1603,802000.076032,128.0,8.0,False,False,False,
1604,802000.156032,140.0,20.0,False,False,False,
1605,803000.076032,128.0,8.0,False,False,False,
1606,803000.156032,140.0,20.0,False,False,False,
1607,804000.076032,128.0,8.0,False,False,False,
1608,804000.156032,140.0,20.0,False,False,False,
1609,805000.076032,128.0,8.0,False,False,False,
1610,805000.156032,140.0,20.0,False,False,False,
1611,806000.076032,128.0,8.0,False,False,False,
1612,806000.156032,140.0,20.0,False,False,False,
1613,807000.076032,128.0,8.0,False,False,False,
1614,807000.156032,140.0,20.0,False,False,False,
1615,808000.076032,128.0,8.0,False,False,False,
1616,808000.156032,140.0,20.0,False,False,False,
1617,809000.076032,128.0,8.0,False,False,False,
1618,809000.156032,140.0,20.0,False,False,False,
1619,810000.076032,128.0,8.0,False,False,False,
1620,810000.156032,140.0,20.0,False,False,False,
1621,811000.076032,128.0,8.0,False,False,False,
1622,811000.156032,140.0,20.0,False,False,False,
1623,812000.076032,128.0,8.0,False,False,False,
1624,812000.156032,140.0,20.0,False,False,False,
1625,813000.076032,128.0,8.0,False,False,False,
1626,813000.156032,140.0,20.0,False,False,False,
1627,814000.076032,128.0,8.0,False,False,False,
1628,814000.156032,140.0,20.0,False,False,False,
1629,815000.076032,128.0,8.0,False,False,False,
1630,815000.156032,140.0,20.0,False,False,False,
1631,816000.076032,128.0,8.0,False,False,False,
1632,816000.156032,140.0,20.0,False,False,False,
1633,817000.076032,128.0,8.0,False,False,False,
1634,817000.156032,140.0,20.0,False,False,False,
1635,818000.076032,128.0,8.0,False,False,False,
1636,818000.156032,140.0,20.0,False,False,False,
1637,819000.076032,128.0,8.0,False,False,False,
1638,819000.156032,140.0,20.0,False,False,False,
1639,820000.076032,128.0,8.0,False,False,False,
1640,820000.156032,140.0,20.0,False,False,False,
1641,821000.076032,128.0,8.0,False,False,False,
1642,821000.156032,140.0,20.0,False,False,False,
1643,822000.076032,128.0,8.0,False,False,False,
1644,822000.156032,140.0,20.0,False,False,False,
1645,823000.076032,128.0,8.0,False,False,False,
1646,823000.156032,140.0,20.0,False,False,False,
1647,824000.076032,128.0,8.0,False,False,False,
1648,824000.156032,140.0,20.0,False,False,False,
1649,825000.076032,128.0,8.0,False,False,False,
1650,825000.156032,140.0,20.0,False,False,False,
1651,826000.076032,128.0,8.0,False,False,False,
1652,826000.156032,140.0,20.0,False,False,False,
1653,827000.076032,128.0,8.0,False,False,False,
1654,827000.156032,140.0,20.0,False,False,False,
1655,828000.076032,128.0,8.0,False,False,False,
1656,828000.156032,140.0,20.0,False,False,False,
1657,829000.076032,128.0,8.0,False,False,False,
1658,829000.156032,140.0,20.0,False,False,False,
1659,830000.076032,128.0,8.0,False,False,False,
1660,830000.156032,140.0,20.0,False,False,False,
1661,831000.076032,128.0,8.0,False,False,False,
1662,831000.156032,140.0,20.0,False,False,False,
1663,832000.076032,128.0,8.0,False,False,False,
1664,832000.156032,140.0,20.0,False,False,False,
1665,833000.076032,128.0,8.0,False,False,False,
1666,833000.156032,140.0,20.0,False,False,False,
1667,834000.076032,128.0,8.0,False,False,False,
1668,834000.156032,140.0,20.0,False,False,False,
1669,835000.076032,128.0,8.0,False,False,False,
1670,835000.156032,140.0,20.0,False,False,False,
1671,836000.076032,128.0,8.0,False,False,False,
1672,836000.156032,140.0,20.0,False,False,False,
1673,837000.076032,128.0,8.0,False,False,False,
1674,837000.156032,140.0,20.0,False,False,False,
1675,838000.076032,128.0,8.0,False,False,False,
1676,838000.156032,140.0,20.0,False,False,False,
1677,839000.076032,128.0,8.0,False,False,False,
1678,839000.156032,140.0,20.0,False,False,False,
1679,840000.076032,128.0,8.0,False,False,False,
1680,840000.156032,140.0,20.0,False,False,False,
1681,841000.076032,128.0,8.0,False,False,False,
1682,841000.156032,140.0,20.0,False,False,False,
1683,842000.076032,128.0,8.0,False,False,False,
1684,842000.156032,140.0,20.0,False,False,False,
1685,843000.076032,128.0,8.0,False,False,False,
1686,843000.156032,140.0,20.0,False,False,False,
1687,844000.076032,128.0,8.0,False,False,False,
1688,844000.156032,140.0,20.0,False,False,False,
1689,845000.076032,128.0,8.0,False,False,False,
1690,845000.156032,140.0,20.0,False,False,False,
1691,846000.076032,128.0,8.0,False,False,False,
1692,846000.156032,140.0,20.0,False,False,False,
1693,847000.076032,128.0,8.0,False,False,False,
1694,847000.156032,140.0,20.0,False,False,False,
1695,848000.076032,128.0,8.0,False,False,False,
1696,848000.156032,140.0,20.0,False,False,False,
1697,849000.076032,128.0,8.0,False,False,False,
1698,849000.156032,140.0,20.0,False,False,False,
1699,850000.076032,128.0,8.0,False,False,False,
1700,850000.156032,140.0,20.0,False,False,False,
1701,851000.076032,128.0,8.0,False,False,False,
1702,851000.156032,140.0,20.0,False,False,False,
1703,852000.076032,128.0,8.0,False,False,False,
1704,852000.156032,140.0,20.0,False,False,False,
1705,853000.076032,128.0,8.0,False,False,False,
1706,853000.156032,140.0,20.0,False,False,False,
1707,854000.076032,128.0,8.0,False,False,False,
1708,854000.156032,140.0,20.0,False,False,False,
1709,855000.076032,128.0,8.0,False,False,False,
1710,855000.156032,140.0,20.0,False,False,False,
1711,856000.076032,128.0,8.0,False,False,False,
1712,856000.156032,140.0,20.0,False,False,False,
1713,857000.076032,128.0,8.0,False,False,False,
1714,857000.156032,140.0,20.0,False,False,False,
1715,858000.076032,128.0,8.0,False,False,False,
1716,858000.156032,140.0,20.0,False,False,False,
1717,859000.076032,128.0,8.0,False,False,False,
1718,859000.156032,140.0,20.0,False,False,False,
1719,860000.076032,128.0,8.0,False,False,False,
1720,860000.156032,140.0,20.0,False,False,False,
1721,861000.076032,128.0,8.0,False,False,False,
1722,861000.156032,140.0,20.0,False,False,False,
1723,862000.076032,128.0,8.0,False,False,False,
1724,862000.156032,140.0,20.0,False,False,False,
1725,863000.076032,128.0,8.0,False,False,False,
1726,863000.156032,140.0,20.0,False,False,False,
1727,864000.076032,128.0,8.0,False,False,False,
1728,864000.156032,140.0,20.0,False,False,False,
1729,865000.076032,128.0,8.0,False,False,False,
1730,865000.156032,140.0,20.0,False,False,False,
1731,866000.076032,128.0,8.0,False,False,False,
1732,866000.156032,140.0,20.0,False,False,False,
1733,867000.076032,128.0,8.0,False,False,False,
1734,867000.156032,140.0,20.0,False,False,False,
1735,868000.076032,128.0,8.0,False,False,False,
