id,time,snr,rssi,collision,missed_start,missed_end,interrupted
585,293001.712128,128.0,8.0,True,False,False,
586,293001.81212799996,140.0,20.0,True,False,False,
587,294001.712128,128.0,8.0,True,False,False,
588,294001.81212799996,140.0,20.0,True,False,False,
589,295001.712128,128.0,8.0,True,False,False,
590,295001.81212799996,140.0,20.0,True,False,False,
591,296001.712128,128.0,8.0,True,False,False,
592,296001.81212799996,140.0,20.0,True,False,False,
593,297001.712128,128.0,8.0,True,False,False,
594,297001.81212799996,140.0,20.0,True,False,False,
595,298001.712128,128.0,8.0,True,False,False,
596,298001.81212799996,140.0,20.0,True,False,False,
597,299001.712128,128.0,8.0,True,False,False,
598,299001.81212799996,140.0,20.0,True,False,False,
599,300001.712128,128.0,8.0,True,False,False,
600,300001.81212799996,140.0,20.0,True,False,False,
601,301001.712128,128.0,8.0,True,False,False,
602,301001.81212799996,140.0,20.0,True,False,False,
603,302001.712128,128.0,8.0,True,False,False,
604,302001.81212799996,140.0,20.0,True,False,False,
605,303001.712128,128.0,8.0,True,False,False,
606,303001.81212799996,140.0,20.0,True,False,False,
607,304001.712128,128.0,8.0,True,False,False,
608,304001.81212799996,140.0,20.0,True,False,False,
609,305001.712128,128.0,8.0,True,False,False,
610,305001.81212799996,140.0,20.0,True,False,False,
611,306001.712128,128.0,8.0,True,False,False,
612,306001.81212799996,140.0,20.0,True,False,False,
613,307001.712128,128.0,8.0,True,False,False,
614,307001.81212799996,140.0,20.0,True,False,False,
615,308001.712128,128.0,8.0,True,False,False,
616,308001.81212799996,140.0,20.0,True,False,False,
617,309001.712128,128.0,8.0,True,False,False,
618,309001.81212799996,140.0,20.0,True,False,False,
619,310001.712128,128.0,8.0,True,False,False,
620,310001.81212799996,140.0,20.0,True,False,False,
621,311001.712128,128.0,8.0,True,False,False,
622,311001.81212799996,140.0,20.0,True,False,False,
623,312001.712128,128.0,8.0,True,False,False,
624,312001.81212799996,140.0,20.0,True,False,False,
625,313001.712128,128.0,8.0,True,False,False,
626,313001.81212799996,140.0,20.0,True,False,False,
627,314001.712128,128.0,8.0,True,False,False,
628,314001.81212799996,140.0,20.0,True,False,False,
629,315001.712128,128.0,8.0,True,False,False,
630,315001.81212799996,140.0,20.0,True,False,False,
631,316001.712128,128.0,8.0,True,False,False,
632,316001.81212799996,140.0,20.0,True,False,False,
633,317001.712128,128.0,8.0,True,False,False,
634,317001.81212799996,140.0,20.0,True,False,False,
635,318001.712128,128.0,8.0,True,False,False,
636,318001.81212799996,140.0,20.0,True,False,False,
637,319001.712128,128.0,8.0,True,False,False,
638,319001.81212799996,140.0,20.0,True,False,False,
639,320001.712128,128.0,8.0,True,False,False,
640,320001.81212799996,140.0,20.0,True,False,False,
641,321001.712128,128.0,8.0,True,False,False,
642,321001.81212799996,140.0,20.0,True,False,False,
643,322001.712128,128.0,8.0,True,False,False,
644,322001.81212799996,140.0,20.0,True,False,False,
645,323001.712128,128.0,8.0,True,False,False,
646,323001.81212799996,140.0,20.0,True,False,False,
647,324001.712128,128.0,8.0,True,False,False,
648,324001.81212799996,140.0,20.0,True,False,False,
649,325001.712128,128.0,8.0,True,False,False,
650,325001.81212799996,140.0,20.0,True,False,False,
651,326001.712128,128.0,8.0,True,False,False,
652,326001.81212799996,140.0,20.0,True,False,False,
653,327001.712128,128.0,8.0,True,False,False,
654,327001.81212799996,140.0,20.0,True,False,False,
655,328001.712128,128.0,8.0,True,False,False,
656,328001.81212799996,140.0,20.0,True,False,False,
657,329001.712128,128.0,8.0,True,False,False,
658,329001.81212799996,140.0,20.0,True,False,False,
659,330001.712128,128.0,8.0,True,False,False,
660,330001.81212799996,140.0,20.0,True,False,False,
661,331001.712128,128.0,8.0,True,False,False,
662,331001.81212799996,140.0,20.0,True,False,False,
663,332001.712128,128.0,8.0,True,False,False,
664,332001.81212799996,140.0,20.0,True,False,False,
665,333001.712128,128.0,8.0,True,False,False,
666,333001.81212799996,140.0,20.0,True,False,False,
667,334001.712128,128.0,8.0,True,False,False,
668,334001.81212799996,140.0,20.0,True,False,False,
669,335001.712128,128.0,8.0,True,False,False,
670,335001.81212799996,140.0,20.0,True,False,False,
671,336001.712128,128.0,8.0,True,False,False,
672,336001.81212799996,140.0,20.0,True,False,False,
673,337001.712128,128.0,8.0,True,False,False,
674,337001.81212799996,140.0,20.0,True,False,False,
675,338001.712128,128.0,8.0,True,False,False,
676,338001.81212799996,140.0,20.0,True,False,False,
677,339001.712128,128.0,8.0,True,False,False,
678,339001.81212799996,140.0,20.0,True,False,False,
679,340001.712128,128.0,8.0,True,False,False,
680,340001.81212799996,140.0,20.0,True,False,False,
681,341001.712128,128.0,8.0,True,False,False,
682,341001.81212799996,140.0,20.0,True,False,False,
683,342001.712128,128.0,8.0,True,False,False,
684,342001.81212799996,140.0,20.0,True,False,False,
685,343001.712128,128.0,8.0,True,False,False,
686,343001.81212799996,140.0,20.0,True,False,False,
687,344001.712128,128.0,8.0,True,False,False,
688,344001.81212799996,140.0,20.0,True,False,False,
689,345001.712128,128.0,8.0,True,False,False,
690,345001.81212799996,140.0,20.0,True,False,False,
691,346001.712128,128.0,8.0,True,False,False,
692,346001.81212799996,140.0,20.0,True,False,False,
693,347001.712128,128.0,8.0,True,False,False,
694,347001.81212799996,140.0,20.0,True,False,False,
695,348001.712128,128.0,8.0,True,False,False,
696,348001.81212799996,140.0,20.0,True,False,False,
697,349001.712128,128.0,8.0,True,False,False,
698,349001.81212799996,140.0,20.0,True,False,False,
699,350001.712128,128.0,8.0,True,False,False,
700,350001.81212799996,140.0,20.0,True,False,False,
701,351001.712128,128.0,8.0,True,False,False,
702,351001.81212799996,140.0,20.0,True,False,False,
703,352001.712128,128.0,8.0,True,False,False,
704,352001.81212799996,140.0,20.0,True,False,False,
705,353001.712128,128.0,8.0,True,False,False,
706,353001.81212799996,140.0,20.0,True,False,False,
707,354001.712128,128.0,8.0,True,False,False,
708,354001.81212799996,140.0,20.0,True,False,False,
709,355001.712128,128.0,8.0,True,False,False,
710,355001.81212799996,140.0,20.0,True,False,False,
711,356001.712128,128.0,8.0,True,False,False,
712,356001.81212799996,140.0,20.0,True,False,False,
713,357001.712128,128.0,8.0,True,False,False,
714,357001.81212799996,140.0,20.0,True,False,False,
715,358001.712128,128.0,8.0,True,False,False,
716,358001.81212799996,140.0,20.0,True,False,False,
717,359001.712128,128.0,8.0,True,False,False,
718,359001.81212799996,140.0,20.0,True,False,False,
719,360001.712128,128.0,8.0,True,False,False,
720,360001.81212799996,140.0,20.0,True,False,False,
721,361001.712128,128.0,8.0,True,False,False,
722,361001.81212799996,140.0,20.0,True,False,False,
723,362001.712128,128.0,8.0,True,False,False,
724,362001.81212799996,140.0,20.0,True,False,False,
725,363001.712128,128.0,8.0,True,False,False,
726,363001.81212799996,140.0,20.0,True,False,False,
727,364001.712128,128.0,8.0,True,False,False,
728,364001.81212799996,140.0,20.0,True,False,False,
729,365001.712128,128.0,8.0,True,False,False,
730,365001.81212799996,140.0,20.0,True,False,False,
731,366001.712128,128.0,8.0,True,False,False,
732,366001.81212799996,140.0,20.0,True,False,False,
733,367001.712128,128.0,8.0,True,False,False,
734,367001.81212799996,140.0,20.0,True,False,False,
735,368001.712128,128.0,8.0,True,False,False,
736,368001.81212799996,140.0,20.0,True,False,False,
737,369001.712128,128.0,8.0,True,False,False,
738,369001.81212799996,140.0,20.0,True,False,False,
739,370001.712128,128.0,8.0,True,False,False,
740,370001.81212799996,140.0,20.0,True,False,False,
741,371001.712128,128.0,8.0,True,False,False,
742,371001.81212799996,140.0,20.0,True,False,False,
743,372001.712128,128.0,8.0,True,False,False,
744,372001.81212799996,140.0,20.0,True,False,False,
745,373001.712128,128.0,8.0,True,False,False,
746,373001.81212799996,140.0,20.0,True,False,False,
747,374001.712128,128.0,8.0,True,False,False,
748,374001.81212799996,140.0,20.0,True,False,False,
749,375001.712128,128.0,8.0,True,False,False,
750,375001.81212799996,140.0,20.0,True,False,False,
751,376001.712128,128.0,8.0,True,False,False,
752,376001.81212799996,140.0,20.0,True,False,False,
753,377001.712128,128.0,8.0,True,False,False,
754,377001.81212799996,140.0,20.0,True,False,False,
755,378001.712128,128.0,8.0,True,False,False,
756,378001.81212799996,140.0,20.0,True,False,False,
757,379001.712128,128.0,8.0,True,False,False,
758,379001.81212799996,140.0,20.0,True,False,False,
759,380001.712128,128.0,8.0,True,False,False,
760,380001.81212799996,140.0,20.0,True,False,False,
761,381001.712128,128.0,8.0,True,False,False,
762,381001.81212799996,140.0,20.0,True,False,False,
763,382001.712128,128.0,8.0,True,False,False,
764,382001.81212799996,140.0,20.0,True,False,False,
765,383001.712128,128.0,8.0,True,False,False,
766,383001.81212799996,140.0,20.0,True,False,False,
767,384001.712128,128.0,8.0,True,False,False,
768,384001.81212799996,140.0,20.0,True,False,False,
769,385001.712128,128.0,8.0,True,False,False,
770,385001.81212799996,140.0,20.0,True,False,False,
771,386001.712128,128.0,8.0,True,False,False,
772,386001.81212799996,140.0,20.0,True,False,False,
773,387001.712128,128.0,8.0,True,False,False,
774,387001.81212799996,140.0,20.0,True,False,False,
775,388001.712128,128.0,8.0,True,False,False,
776,388001.81212799996,140.0,20.0,True,False,False,
777,389001.712128,128.0,8.0,True,False,False,
778,389001.81212799996,140.0,20.0,True,False,False,
779,390001.712128,128.0,8.0,True,False,False,
780,390001.81212799996,140.0,20.0,True,False,False,
781,391001.712128,128.0,8.0,True,False,False,
782,391001.81212799996,140.0,20.0,True,False,False,
783,392001.712128,128.0,8.0,True,False,False,
784,392001.81212799996,140.0,20.0,True,False,False,
785,393001.712128,128.0,8.0,True,False,False,
786,393001.81212799996,140.0,20.0,True,False,False,
787,394001.712128,128.0,8.0,True,False,False,
788,394001.81212799996,140.0,20.0,True,False,False,
789,395001.712128,128.0,8.0,True,False,False,
790,395001.81212799996,140.0,20.0,True,False,False,
791,396001.712128,128.0,8.0,True,False,False,
792,396001.81212799996,140.0,20.0,True,False,False,
793,397001.712128,128.0,8.0,True,False,False,
794,397001.81212799996,140.0,20.0,True,False,False,
795,398001.712128,128.0,8.0,True,False,False,
796,398001.81212799996,140.0,20.0,True,False,False,
797,399001.712128,128.0,8.0,True,False,False,
798,399001.81212799996,140.0,20.0,True,False,False,
799,400001.712128,128.0,8.0,True,False,False,
800,400001.81212799996,140.0,20.0,True,False,False,
801,401001.712128,128.0,8.0,True,False,False,
802,401001.81212799996,140.0,20.0,True,False,False,
803,402001.712128,128.0,8.0,True,False,False,
804,402001.81212799996,140.0,20.0,True,False,False,
805,403001.712128,128.0,8.0,True,False,False,
806,403001.81212799996,140.0,20.0,True,False,False,
807,404001.712128,128.0,8.0,True,False,False,
808,404001.81212799996,140.0,20.0,True,False,False,
809,405001.712128,128.0,8.0,True,False,False,
810,405001.81212799996,140.0,20.0,True,False,False,
811,406001.712128,128.0,8.0,True,False,False,
812,406001.81212799996,140.0,20.0,True,False,False,
813,407001.712128,128.0,8.0,True,False,False,
814,407001.81212799996,140.0,20.0,True,False,False,
815,408001.712128,128.0,8.0,True,False,False,
816,408001.81212799996,140.0,20.0,True,False,False,
817,409001.712128,128.0,8.0,True,False,False,
818,409001.81212799996,140.0,20.0,True,False,False,
819,410001.712128,128.0,8.0,True,False,False,
820,410001.81212799996,140.0,20.0,True,False,False,
821,411001.712128,128.0,8.0,True,False,False,
822,411001.81212799996,140.0,20.0,True,False,False,
823,412001.712128,128.0,8.0,True,False,False,
824,412001.81212799996,140.0,20.0,True,False,False,
825,413001.712128,128.0,8.0,True,False,False,
826,413001.81212799996,140.0,20.0,True,False,False,
827,414001.712128,128.0,8.0,True,False,False,
828,414001.81212799996,140.0,20.0,True,False,False,
829,415001.712128,128.0,8.0,True,False,False,
830,415001.81212799996,140.0,20.0,True,False,False,
831,416001.712128,128.0,8.0,True,False,False,
832,416001.81212799996,140.0,20.0,True,False,False,
833,417001.712128,128.0,8.0,True,False,False,
834,417001.81212799996,140.0,20.0,True,False,False,
835,418001.712128,128.0,8.0,True,False,False,
836,418001.81212799996,140.0,20.0,True,False,False,
837,419001.712128,128.0,8.0,True,False,False,
838,419001.81212799996,140.0,20.0,True,False,False,
839,420001.712128,128.0,8.0,True,False,False,
840,420001.81212799996,140.0,20.0,True,False,False,
841,421001.712128,128.0,8.0,True,False,False,
842,421001.81212799996,140.0,20.0,True,False,False,
843,422001.712128,128.0,8.0,True,False,False,
844,422001.81212799996,140.0,20.0,True,False,False,
845,423001.712128,128.0,8.0,True,False,False,
846,423001.81212799996,140.0,20.0,True,False,False,
847,424001.712128,128.0,8.0,True,False,False,
848,424001.81212799996,140.0,20.0,True,False,False,
849,425001.712128,128.0,8.0,True,False,False,
850,425001.81212799996,140.0,20.0,True,False,False,
851,426001.712128,128.0,8.0,True,False,False,
852,426001.81212799996,140.0,20.0,True,False,False,
853,427001.712128,128.0,8.0,True,False,False,
854,427001.81212799996,140.0,20.0,True,False,False,
855,428001.712128,128.0,8.0,True,False,False,
856,428001.81212799996,140.0,20.0,True,False,False,
857,429001.712128,128.0,8.0,True,False,False,
858,429001.81212799996,140.0,20.0,True,False,False,
859,430001.712128,128.0,8.0,True,False,False,
860,430001.81212799996,140.0,20.0,True,False,False,
861,431001.712128,128.0,8.0,True,False,False,
862,431001.81212799996,140.0,20.0,True,False,False,
863,432001.712128,128.0,8.0,True,False,False,
864,432001.81212799996,140.0,20.0,True,False,False,
865,433001.712128,128.0,8.0,True,False,False,
866,433001.81212799996,140.0,20.0,True,False,False,
867,434001.712128,128.0,8.0,True,False,False,
868,434001.81212799996,140.0,20.0,True,False,False,
869,435001.712128,128.0,8.0,True,False,False,
870,435001.81212799996,140.0,20.0,True,False,False,
871,436001.712128,128.0,8.0,True,False,False,
872,436001.81212799996,140.0,20.0,True,False,False,
873,437001.712128,128.0,8.0,True,False,False,
874,437001.81212799996,140.0,20.0,True,False,False,
875,438001.712128,128.0,8.0,True,False,False,
876,438001.81212799996,140.0,20.0,True,False,False,
877,439001.712128,128.0,8.0,True,False,False,
878,439001.81212799996,140.0,20.0,True,False,False,
879,440001.712128,128.0,8.0,True,False,False,
880,440001.81212799996,140.0,20.0,True,False,False,
881,441001.712128,128.0,8.0,True,False,False,
882,441001.81212799996,140.0,20.0,True,False,False,
883,442001.712128,128.0,8.0,True,False,False,
884,442001.81212799996,140.0,20.0,True,False,False,
885,443001.712128,128.0,8.0,True,False,False,
886,443001.81212799996,140.0,20.0,True,False,False,
887,444001.712128,128.0,8.0,True,False,False,
888,444001.81212799996,140.0,20.0,True,False,False,
889,445001.712128,128.0,8.0,True,False,False,
890,445001.81212799996,140.0,20.0,True,False,False,
891,446001.712128,128.0,8.0,True,False,False,
892,446001.81212799996,140.0,20.0,True,False,False,
893,447001.712128,128.0,8.0,True,False,False,
894,447001.81212799996,140.0,20.0,True,False,False,
895,448001.712128,128.0,8.0,True,False,False,
896,448001.81212799996,140.0,20.0,True,False,False,
897,449001.712128,128.0,8.0,True,False,False,
898,449001.81212799996,140.0,20.0,True,False,False,
899,450001.712128,128.0,8.0,True,False,False,
900,450001.81212799996,140.0,20.0,True,False,False,
901,451001.712128,128.0,8.0,True,False,False,
902,451001.81212799996,140.0,20.0,True,False,False,
903,452001.712128,128.0,8.0,True,False,False,
904,452001.81212799996,140.0,20.0,True,False,False,
905,453001.712128,128.0,8.0,True,False,False,
906,453001.81212799996,140.0,20.0,True,False,False,
907,454001.712128,128.0,8.0,True,False,False,
908,454001.81212799996,140.0,20.0,True,False,False,
909,455001.712128,128.0,8.0,True,False,False,
910,455001.81212799996,140.0,20.0,True,False,False,
911,456001.712128,128.0,8.0,True,False,False,
912,456001.81212799996,140.0,20.0,True,False,False,
913,457001.712128,128.0,8.0,True,False,False,
914,457001.81212799996,140.0,20.0,True,False,False,
915,458001.712128,128.0,8.0,True,False,False,
916,458001.81212799996,140.0,20.0,True,False,False,
917,459001.712128,128.0,8.0,True,False,False,
918,459001.81212799996,140.0,20.0,True,False,False,
919,460001.712128,128.0,8.0,True,False,False,
920,460001.81212799996,140.0,20.0,True,False,False,
921,461001.712128,128.0,8.0,True,False,False,
922,461001.81212799996,140.0,20.0,True,False,False,
923,462001.712128,128.0,8.0,True,False,False,
924,462001.81212799996,140.0,20.0,True,False,False,
925,463001.712128,128.0,8.0,True,False,False,
926,463001.81212799996,140.0,20.0,True,False,False,
927,464001.712128,128.0,8.0,True,False,False,
928,464001.81212799996,140.0,20.0,True,False,False,
929,465001.712128,128.0,8.0,True,False,False,
930,465001.81212799996,140.0,20.0,True,False,False,
931,466001.712128,128.0,8.0,True,False,False,
932,466001.81212799996,140.0,20.0,True,False,False,
933,467001.712128,128.0,8.0,True,False,False,
934,467001.81212799996,140.0,20.0,True,False,False,
935,468001.712128,128.0,8.0,True,False,False,
936,468001.81212799996,140.0,20.0,True,False,False,
937,469001.712128,128.0,8.0,True,False,False,
938,469001.81212799996,140.0,20.0,True,False,False,
939,470001.712128,128.0,8.0,True,False,False,
940,470001.81212799996,140.0,20.0,True,False,False,
941,471001.712128,128.0,8.0,True,False,False,
942,471001.81212799996,140.0,20.0,True,False,False,
943,472001.712128,128.0,8.0,True,False,False,
944,472001.81212799996,140.0,20.0,True,False,False,
945,473001.712128,128.0,8.0,True,False,False,
946,473001.81212799996,140.0,20.0,True,False,False,
947,474001.712128,128.0,8.0,True,False,False,
948,474001.81212799996,140.0,20.0,True,False,False,
949,475001.712128,128.0,8.0,True,False,False,
950,475001.81212799996,140.0,20.0,True,False,False,
951,476001.712128,128.0,8.0,True,False,False,
952,476001.81212799996,140.0,20.0,True,False,False,
953,477001.712128,128.0,8.0,True,False,False,
954,477001.81212799996,140.0,20.0,True,False,False,
955,478001.712128,128.0,8.0,True,False,False,
956,478001.81212799996,140.0,20.0,True,False,False,
957,479001.712128,128.0,8.0,True,False,False,
958,479001.81212799996,140.0,20.0,True,False,False,
959,480001.712128,128.0,8.0,True,False,False,
960,480001.81212799996,140.0,20.0,True,False,False,
961,481001.712128,128.0,8.0,True,False,False,
962,481001.81212799996,140.0,20.0,True,False,False,
963,482001.712128,128.0,8.0,True,False,False,
964,482001.81212799996,140.0,20.0,True,False,False,
965,483001.712128,128.0,8.0,True,False,False,
966,483001.81212799996,140.0,20.0,True,False,False,
967,484001.712128,128.0,8.0,True,False,False,
968,484001.81212799996,140.0,20.0,True,False,False,
969,485001.712128,128.0,8.0,True,False,False,
970,485001.81212799996,140.0,20.0,True,False,False,
971,486001.712128,128.0,8.0,True,False,False,
972,486001.81212799996,140.0,20.0,True,False,False,
973,487001.712128,128.0,8.0,True,False,False,
974,487001.81212799996,140.0,20.0,True,False,False,
975,488001.712128,128.0,8.0,True,False,False,
976,488001.81212799996,140.0,20.0,True,False,False,
977,489001.712128,128.0,8.0,True,False,False,
978,489001.81212799996,140.0,20.0,True,False,False,
979,490001.712128,128.0,8.0,True,False,False,
980,490001.81212799996,140.0,20.0,True,False,False,
981,491001.712128,128.0,8.0,True,False,False,
982,491001.81212799996,140.0,20.0,True,False,False,
983,492001.712128,128.0,8.0,True,False,False,
984,492001.81212799996,140.0,20.0,True,False,False,
985,493001.712128,128.0,8.0,True,False,False,
986,493001.81212799996,140.0,20.0,True,False,False,
987,494001.712128,128.0,8.0,True,False,False,
988,494001.81212799996,140.0,20.0,True,False,False,
989,495001.712128,128.0,8.0,True,False,False,
990,495001.81212799996,140.0,20.0,True,False,False,
991,496001.712128,128.0,8.0,True,False,False,
992,496001.81212799996,140.0,20.0,True,False,False,
993,497001.712128,128.0,8.0,True,False,False,
994,497001.81212799996,140.0,20.0,True,False,False,
995,498001.712128,128.0,8.0,True,False,False,
996,498001.81212799996,140.0,20.0,True,False,False,
997,499001.712128,128.0,8.0,True,False,False,
998,499001.81212799996,140.0,20.0,True,False,False,
999,500001.712128,128.0,8.0,True,False,False,
1000,500001.81212799996,140.0,20.0,True,False,False,
1001,501001.712128,128.0,8.0,True,False,False,
1002,501001.81212799996,140.0,20.0,True,False,False,
1003,502001.712128,128.0,8.0,True,False,False,
1004,502001.81212799996,140.0,20.0,True,False,False,
1005,503001.712128,128.0,8.0,True,False,False,
1006,503001.81212799996,140.0,20.0,True,False,False,
1007,504001.712128,128.0,8.0,True,False,False,
1008,504001.81212799996,140.0,20.0,True,False,False,
1009,505001.712128,128.0,8.0,True,False,False,
1010,505001.81212799996,140.0,20.0,True,False,False,
1011,506001.712128,128.0,8.0,True,False,False,
1012,506001.81212799996,140.0,20.0,True,False,False,
1013,507001.712128,128.0,8.0,True,False,False,
1014,507001.81212799996,140.0,20.0,True,False,False,
1015,508001.712128,128.0,8.0,True,False,False,
1016,508001.81212799996,140.0,20.0,True,False,False,
1017,509001.712128,128.0,8.0,True,False,False,
1018,509001.81212799996,140.0,20.0,True,False,False,
1019,510001.712128,128.0,8.0,True,False,False,
1020,510001.81212799996,140.0,20.0,True,False,False,
1021,511001.712128,128.0,8.0,True,False,False,
1022,511001.81212799996,140.0,20.0,True,False,False,
1023,512001.712128,128.0,8.0,True,False,False,
1024,512001.81212799996,140.0,20.0,True,False,False,
1025,513001.712128,128.0,8.0,True,False,False,
1026,513001.81212799996,140.0,20.0,True,False,False,
1027,514001.712128,128.0,8.0,True,False,False,
1028,514001.81212799996,140.0,20.0,True,False,False,
1029,515001.712128,128.0,8.0,True,False,False,
1030,515001.81212799996,140.0,20.0,True,False,False,
1031,516001.712128,128.0,8.0,True,False,False,
1032,516001.81212799996,140.0,20.0,True,False,False,
1033,517001.712128,128.0,8.0,True,False,False,
1034,517001.81212799996,140.0,20.0,True,False,False,
1035,518001.712128,128.0,8.0,True,False,False,
1036,518001.81212799996,140.0,20.0,True,False,False,
1037,519001.712128,128.0,8.0,True,False,False,
1038,519001.81212799996,140.0,20.0,True,False,False,
1039,520001.712128,128.0,8.0,True,False,False,
1040,520001.81212799996,140.0,20.0,True,False,False,
1041,521001.712128,128.0,8.0,True,False,False,
1042,521001.81212799996,140.0,20.0,True,False,False,
1043,522001.712128,128.0,8.0,True,False,False,
1044,522001.81212799996,140.0,20.0,True,False,False,
1045,523001.712128,128.0,8.0,True,False,False,
1046,523001.81212799996,140.0,20.0,True,False,False,
1047,524001.712128,128.0,8.0,True,False,False,
1048,524001.81212799996,140.0,20.0,True,False,False,
1049,525001.712128,128.0,8.0,True,False,False,
1050,525001.812128,140.0,20.0,True,False,False,
1051,526001.712128,128.0,8.0,True,False,False,
1052,526001.812128,140.0,20.0,True,False,False,
1053,527001.712128,128.0,8.0,True,False,False,
1054,527001.812128,140.0,20.0,True,False,False,
1055,528001.712128,128.0,8.0,True,False,False,
1056,528001.812128,140.0,20.0,True,False,False,
1057,529001.712128,128.0,8.0,True,False,False,
1058,529001.812128,140.0,20.0,True,False,False,
1059,530001.712128,128.0,8.0,True,False,False,
1060,530001.812128,140.0,20.0,True,False,False,
1061,531001.712128,128.0,8.0,True,False,False,
1062,531001.812128,140.0,20.0,True,False,False,
1063,532001.712128,128.0,8.0,True,False,False,
1064,532001.812128,140.0,20.0,True,False,False,
1065,533001.712128,128.0,8.0,True,False,False,
1066,533001.812128,140.0,20.0,True,False,False,
1067,534001.712128,128.0,8.0,True,False,False,
1068,534001.812128,140.0,20.0,True,False,False,
1069,535001.712128,128.0,8.0,True,False,False,
1070,535001.812128,140.0,20.0,True,False,False,
1071,536001.712128,128.0,8.0,True,False,False,
1072,536001.812128,140.0,20.0,True,False,False,
1073,537001.712128,128.0,8.0,True,False,False,
1074,537001.812128,140.0,20.0,True,False,False,
1075,538001.712128,128.0,8.0,True,False,False,
1076,538001.812128,140.0,20.0,True,False,False,
1077,539001.712128,128.0,8.0,True,False,False,
1078,539001.812128,140.0,20.0,True,False,False,
1079,540001.712128,128.0,8.0,True,False,False,
1080,540001.812128,140.0,20.0,True,False,False,
1081,541001.712128,128.0,8.0,True,False,False,
1082,541001.812128,140.0,20.0,True,False,False,
1083,542001.712128,128.0,8.0,True,False,False,
1084,542001.812128,140.0,20.0,True,False,False,
1085,543001.712128,128.0,8.0,True,False,False,
1086,543001.812128,140.0,20.0,True,False,False,
1087,544001.712128,128.0,8.0,True,False,False,
1088,544001.812128,140.0,20.0,True,False,False,
1089,545001.712128,128.0,8.0,True,False,False,
1090,545001.812128,140.0,20.0,True,False,False,
1091,546001.712128,128.0,8.0,True,False,False,
1092,546001.812128,140.0,20.0,True,False,False,
1093,547001.712128,128.0,8.0,True,False,False,
1094,547001.812128,140.0,20.0,True,False,False,
1095,548001.712128,128.0,8.0,True,False,False,
1096,548001.812128,140.0,20.0,True,False,False,
1097,549001.712128,128.0,8.0,True,False,False,
1098,549001.812128,140.0,20.0,True,False,False,
1099,550001.712128,128.0,8.0,True,False,False,
1100,550001.812128,140.0,20.0,True,False,False,
1101,551001.712128,128.0,8.0,True,False,False,
1102,551001.812128,140.0,20.0,True,False,False,
1103,552001.712128,128.0,8.0,True,False,False,
1104,552001.812128,140.0,20.0,True,False,False,
1105,553001.712128,128.0,8.0,True,False,False,
1106,553001.812128,140.0,20.0,True,False,False,
1107,554001.712128,128.0,8.0,True,False,False,
1108,554001.812128,140.0,20.0,True,False,False,
1109,555001.712128,128.0,8.0,True,False,False,
1110,555001.812128,140.0,20.0,True,False,False,
1111,556001.712128,128.0,8.0,True,False,False,
1112,556001.812128,140.0,20.0,True,False,False,
1113,557001.712128,128.0,8.0,True,False,False,
1114,557001.812128,140.0,20.0,True,False,False,
1115,558001.712128,128.0,8.0,True,False,False,
1116,558001.812128,140.0,20.0,True,False,False,
1117,559001.712128,128.0,8.0,True,False,False,
1118,559001.812128,140.0,20.0,True,False,False,
1119,560001.712128,128.0,8.0,True,False,False,
1120,560001.812128,140.0,20.0,True,False,False,
1121,561001.712128,128.0,8.0,True,False,False,
1122,561001.812128,140.0,20.0,True,False,False,
1123,562001.712128,128.0,8.0,True,False,False,
1124,562001.812128,140.0,20.0,True,False,False,
1125,563001.712128,128.0,8.0,True,False,False,
1126,563001.812128,140.0,20.0,True,False,False,
1127,564001.712128,128.0,8.0,True,False,False,
1128,564001.812128,140.0,20.0,True,False,False,
1129,565001.712128,128.0,8.0,True,False,False,
1130,565001.812128,140.0,20.0,True,False,False,
1131,566001.712128,128.0,8.0,True,False,False,
1132,566001.812128,140.0,20.0,True,False,False,
1133,567001.712128,128.0,8.0,True,False,False,
1134,567001.812128,140.0,20.0,True,False,False,
1135,568001.712128,128.0,8.0,True,False,False,
1136,568001.812128,140.0,20.0,True,False,False,
1137,569001.712128,128.0,8.0,True,False,False,
1138,569001.812128,140.0,20.0,True,False,False,
1139,570001.712128,128.0,8.0,True,False,False,
1140,570001.812128,140.0,20.0,True,False,False,
1141,571001.712128,128.0,8.0,True,False,False,
1142,571001.812128,140.0,20.0,True,False,False,
1143,572001.712128,128.0,8.0,True,False,False,
1144,572001.812128,140.0,20.0,True,False,False,
1145,573001.712128,128.0,8.0,True,False,False,
1146,573001.812128,140.0,20.0,True,False,False,
1147,574001.712128,128.0,8.0,True,False,False,
1148,574001.812128,140.0,20.0,True,False,False,
1149,575001.712128,128.0,8.0,True,False,False,
1150,575001.812128,140.0,20.0,True,False,False,
1151,576001.712128,128.0,8.0,True,False,False,
1152,576001.812128,140.0,20.0,True,False,False,
1153,577001.712128,128.0,8.0,True,False,False,
1154,577001.812128,140.0,20.0,True,False,False,
1155,578001.712128,128.0,8.0,True,False,False,
1156,578001.812128,140.0,20.0,True,False,False,
1157,579001.712128,128.0,8.0,True,False,False,
1158,579001.812128,140.0,20.0,True,False,False,
1159,580001.712128,128.0,8.0,True,False,False,
1160,580001.812128,140.0,20.0,True,False,False,
1161,581001.712128,128.0,8.0,True,False,False,
1162,581001.812128,140.0,20.0,True,False,False,
1163,582001.712128,128.0,8.0,True,False,False,
1164,582001.812128,140.0,20.0,True,False,False,
